Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
1,1.688685967332052,1.3663549517029308,1.8828176856040955,0.32897532276515773,0.4930388862217955,0.28046744574290483
2,1.4068724460410629,1.2037801794178655,1.9097871090236462,0.4746781427611629,0.5366058569371099,0.4006677796327212
3,1.290468181603042,1.0645576399641965,1.654284323516645,0.5210909553122333,0.5997359577532405,0.4557595993322204
4,1.2140832192013944,0.974189028229686,1.4561647239484286,0.5574258684243976,0.635981757081133,0.5225375626043406
5,1.1614301870514805,0.97883588558281,1.351859051930277,0.5762924225091246,0.6290206433029285,0.5659432387312187
6,1.119971661556259,0.9767026579196989,1.1771301423248492,0.594904759310708,0.6202592414786365,0.5976627712854758
7,1.0832592955184912,0.8970874866860384,1.1800555618185746,0.6089775017704417,0.657465194431109,0.6076794657762938
8,1.056269952658302,0.90342001754955,1.1877554866828417,0.6191098763414501,0.6494239078252521,0.6327212020033389
9,1.032348828042821,0.9041839307334968,1.1253844860352968,0.6293693595540303,0.6509841574651944,0.6343906510851419
10,1.0107685092280314,0.8736278661482051,1.1572999993437214,0.6378674801619727,0.6715074411905905,0.6360601001669449
11,0.9881174306686641,0.8426541850371233,1.2403460160682076,0.6467469266946305,0.6799087854056649,0.6260434056761269
12,0.9733650813627077,0.8752490769063557,1.1073149654426073,0.6530297252637505,0.6680268843014883,0.6377295492487479
13,0.9508478572069387,0.8351831556040429,1.1687290762600147,0.6602386010786077,0.6837493999039846,0.654424040066778
14,0.9360523561815548,0.8101777353354385,1.0318092076401961,0.6647963537978246,0.6929908785405665,0.67779632721202
15,0.9238949090086535,0.7922185674960405,1.0400136003368778,0.6712970528953532,0.700192030724916,0.67779632721202
16,0.9074194161248442,0.793441562178668,0.9658136971687016,0.6792867389370086,0.7015122419587134,0.6878130217028381
17,0.8915369099461706,0.7510709261339366,1.0275007486343384,0.6836992246372864,0.7167546807489198,0.6828046744574291
18,0.8832989129335779,0.7774374781180023,0.9629024282882088,0.6837355413920212,0.7040326452232357,0.6961602671118531
19,0.8673908467437554,0.7706246349617353,1.0313849519742162,0.6874035336202357,0.7120739318290926,0.6911519198664441
20,0.8576323031591233,0.7477531370004342,0.9038528462773875,0.6956474369450346,0.7191550648103696,0.7262103505843072
21,0.8437756209621798,0.7499021564372556,0.9188654438445443,0.6993335875506165,0.7156745079212674,0.7161936560934892
22,0.8282867229128563,0.7586687450483084,1.0209174195402546,0.7053440104592253,0.7135141622659625,0.6844741235392321
23,0.815762203349096,0.7583304118908469,1.0078696632071544,0.7086125183853571,0.7162746039366299,0.7045075125208681
24,0.8054231166328752,0.7705149690972752,0.9814506608404612,0.714986108841314,0.7135141622659625,0.7095158597662772
25,0.7947678155049829,0.7532070306408614,1.0537465559808832,0.7185269924279566,0.7251560249639942,0.7328881469115192
26,0.7867956032661557,0.8175799593833524,0.9853620662500984,0.7205425723157378,0.6986317810849736,0.6928213689482471
27,0.7738354403010415,0.7543228207765622,1.2087764018460323,0.7242650396760546,0.7221555448871819,0.6978297161936561
28,0.7629161262836033,0.7788687029463773,0.8151027195547756,0.7286048918668627,0.7076332213154105,0.7545909849749582
29,0.7531920535136003,0.7640916624936792,1.2094045697074187,0.7328176354160992,0.7237157945271243,0.7145242070116862
30,0.7378246065820115,0.7231619630184117,0.988007266270487,0.7369759038332334,0.7348775804128661,0.7178631051752922
31,0.728084662988704,0.7843382402954198,0.941800572370228,0.7407710047030197,0.7119539126260201,0.7245409015025042
32,0.7186060454447487,0.7539996619402447,0.8131107601680254,0.7427502678360661,0.7222755640902544,0.7612687813021702
33,0.7047088559087039,0.8081710232625539,0.9222747361973712,0.7469448530079352,0.7034325492078732,0.7345575959933222
34,0.6970117969426528,0.75411895113763,0.8927295404045206,0.7546076882569773,0.7255160825732118,0.7462437395659433
35,0.6898838907333047,0.7580696266258918,0.9927583689752378,0.7558424579179605,0.7253960633701392,0.7445742904841403
36,0.6774237009933146,0.753691546633239,1.1549731465546709,0.7584027891267636,0.7337974075852136,0.7245409015025042
37,0.6604148571459032,0.7621000464183355,1.038503055509768,0.7649034882242923,0.7273163706192991,0.7362270450751253
38,0.6530637948804647,0.7712342331075108,1.076686564244722,0.7676090864520346,0.7262361977916466,0.7312186978297162
39,0.6436504660642888,0.7443065755542961,0.9526716556988264,0.7705507435855532,0.7295967354776765,0.7495826377295493
40,0.6360973265608648,0.7455617135029551,0.8780089224639692,0.7748542790216266,0.7323571771483437,0.7612687813021702
41,0.6246491264354899,0.7302301213459867,0.9715919384830877,0.7765066913620599,0.7394383101296207,0.7429048414023373
42,0.6134140053087546,0.7631184223917762,1.1964658565427129,0.7799023079297634,0.7334373499759962,0.7095158597662772
43,0.6072101047070981,0.7572326811277191,1.066777538312109,0.7830981823464255,0.7325972155544888,0.7529215358931552
44,0.5951040730330571,0.7585933819742098,1.0531066726697118,0.786675382687803,0.7375180028804609,0.7495826377295493
45,0.5839040294713852,0.7383510318375595,1.0270027412395728,0.7923226380490639,0.7405184829572732,0.7579298831385642
46,0.5734538942508352,0.794052928549393,1.0874543115496635,0.7957364129941349,0.7221555448871819,0.7479131886477463
47,0.565088747241326,0.755399018151582,1.2073950626348193,0.7976793593724465,0.741718674987998,0.7479131886477463
48,0.5567092491895013,0.7505482932688551,0.974763385951519,0.8004575911096584,0.7366778684589534,0.7462437395659433
49,0.5451167731122144,0.7673411397200843,1.3192138707167225,0.8032539812242379,0.7409985597695631,0.7312186978297162
50,0.533578442674799,0.777331339237602,1.3012134695523663,0.8098273138312361,0.7442390782525204,0.7412353923205343
51,0.5249062116533293,0.7612137890647875,1.02847473715481,0.8132047720215722,0.7435189630340855,0.7545909849749582
52,0.5118518504619876,0.7506519813598231,1.1542143892300756,0.8182346425523416,0.7454392702832453,0.7479131886477463
53,0.5083503760018628,0.7618065383195906,1.1053338988046897,0.8184343847033829,0.7435189630340855,0.7595993322203672
54,0.49507496399477013,0.7675806596489076,1.1220317812342393,0.8232826714604783,0.7423187710033605,0.7395659432387313
55,0.4918676142952579,0.77767926097835,1.1545080424923646,0.8264422291224056,0.7483197311569851,0.7445742904841403
56,0.4754841312525804,0.8099239194392979,1.2469521996222044,0.8317081585589512,0.7388382141142583,0.7512520868113522
57,0.46754634578943355,0.8022575959430975,1.3209311640576313,0.8359209021081876,0.7449591934709554,0.7412353923205343
58,0.4592656958577662,0.7675127509504114,1.3183070499646037,0.8364656534292095,0.7526404224675948,0.7212020033388982
59,0.4465912596984425,0.8235824513830059,1.2052801459243423,0.8415499990920812,0.7383581373019683,0.7679465776293823
60,0.4393510782873644,0.7671912650603644,1.0274218783566826,0.8444734978482323,0.7457993278924628,0.7779632721202003
61,0.4262230086569468,0.8208569846278675,1.1931815347389172,0.8487225581522035,0.7363178108497359,0.7562604340567612
62,0.42250673046724124,0.7885468555449002,1.2543502955844528,0.8495396851337365,0.743398943831013,0.7595993322203672
63,0.4120641680821811,0.8200399000756263,1.2513793979428316,0.8537705870603403,0.7378780604896783,0.7512520868113522
64,0.40209183002995813,0.8537022654147463,1.380130904677667,0.8572933122696156,0.7445991358617379,0.7345575959933222
65,0.3969930100391626,0.837189466635752,1.2595871930059634,0.8592907337800294,0.743638982237158,0.7595993322203672
66,0.3892064980030458,0.8433844439980349,1.311644942744782,0.8627589838572025,0.7385981757081133,0.7629382303839732
67,0.3768975096995542,0.8258014731712446,1.2115245812425488,0.8667356685006627,0.7439990398463754,0.7495826377295493
68,0.36707064481522456,0.9101152265991393,1.5837197464547659,0.869840751030488,0.7418386941910706,0.7412353923205343
69,0.3616158221504677,0.8559725161947064,1.2230226111255194,0.8729458335603131,0.7406385021603457,0.7612687813021702
70,0.3536827985174577,0.8499273038934022,1.231915772353348,0.8763414501280166,0.7515602496399424,0.7712854757929883
71,0.35054918894038806,0.879687803009777,1.5141341403910988,0.8768135679395689,0.7473595775324052,0.7362270450751253
72,0.34122990173672446,0.8318522727945815,1.2849118184102208,0.8795554829220461,0.751200192030725,0.7612687813021702
73,0.33182084141326185,0.8902544038130439,1.4720086806306714,0.885021154509633,0.7484397503600576,0.7479131886477463
74,0.32417774413626277,0.9381076722846486,1.3765193770982718,0.8866554084726989,0.7354776764282285,0.7579298831385642
75,0.3205662278476334,0.8911855001308224,1.4795125852289952,0.8876722776052732,0.7425588094095055,0.7495826377295493
76,0.3132550828161561,0.8926481490149457,1.4053199804927174,0.8910315774182419,0.7496399423907826,0.7512520868113522
77,0.3046277260206497,0.8886891127878624,1.3302701503822678,0.8933195329665341,0.7503600576092174,0.7562604340567612
78,0.29921794635850346,0.9491982111064252,1.3009331057730473,0.8946269361369869,0.7367978876620259,0.7462437395659433
79,0.2874049673512803,0.9627069220581,1.4361251451467212,0.8990757385919994,0.7336773883821411,0.7462437395659433
80,0.2878640582868889,0.9122041140550269,1.3285711109638214,0.9002923498756151,0.748799807969275,0.7545909849749582
