Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
39,0.42182376627192847,0.829751825276512,1.135145451677473,0.8579833306095768,0.7217954872779645,0.7028380634390651
40,0.4116456291179959,0.8180716548922995,1.08167890655367,0.8614152639320151,0.7229956793086894,0.7295492487479132
41,0.4052317331061806,0.8508426315900146,1.1354412028664036,0.8624321330645893,0.7049927988478156,0.6978297161936561
42,0.3880349473017422,0.7911546379399277,1.093134313037521,0.8703128688420403,0.7274363898223716,0.7245409015025042
43,0.3872121278440633,0.806831024497776,1.1528490397490954,0.8712752628425124,0.7255160825732118,0.7011686143572621
44,0.37447511240891906,0.7939474378299547,1.2462176892318224,0.8740171778249896,0.7354776764282285,0.7262103505843072
45,0.3678706443621271,0.8691235823715874,1.359673095376868,0.8769769933358755,0.7162746039366299,0.7028380634390651
46,0.36085034516423004,0.854756995906871,1.3728868404501362,0.8791741569973307,0.7204752760441671,0.6944908180300501
47,0.357019372119361,0.8929286805230001,1.112586627665319,0.8800457591109658,0.6982717234757562,0.7178631051752922
48,0.35338098671176904,0.8342925333462641,1.1900020461333425,0.8833869005465672,0.7309169467114738,0.7312186978297162
49,0.35163971537698163,0.9125137606969965,1.2785707959219028,0.8823518730366254,0.7151944311089774,0.6978297161936561
50,0.33400943372596137,0.9144200168848539,1.4493270202686912,0.8884712462094387,0.7046327412385982,0.6878130217028381
51,0.3304174079863871,0.8654832765263382,1.018920007504915,0.8902870839461786,0.720715314450312,0.7061769616026711
52,0.3341631686453205,0.8228124488974544,0.977717051380559,0.8884894045868061,0.7239558329332694,0.7278797996661102
53,0.325082305294961,0.8982922611038617,1.3950523812519877,0.8923934557207968,0.7162746039366299,0.6894824707846411
54,0.315807963562626,0.8776246355882276,1.0513231926842739,0.894590619382252,0.728756601056169,0.7362270450751253
55,0.3132497243940904,0.8206802059908803,1.1295905528884185,0.8970238419494834,0.7291166586653864,0.7028380634390651
56,0.31087805612544694,0.8629785179805847,1.2818178550193184,0.8968785749305442,0.7192750840134422,0.7028380634390651
57,0.30242965445636766,0.8776413119003005,1.3424558098378934,0.8989304715730603,0.7241958713394143,0.7228714524207012
58,0.29799614997741913,0.8735097223855269,1.583638351998831,0.9037424415754208,0.7317570811329813,0.6994991652754591
59,0.29500692600521267,0.84658521935594,1.1969014696384732,0.9037605999527882,0.727796447431589,0.7178631051752922
60,0.2852302790586423,0.8952546390910828,1.150531981336443,0.9061030306331826,0.7253960633701392,0.7328881469115192
61,0.2904628593521166,0.9252703861939415,1.1480055718045485,0.9049590528590366,0.7073931829092654,0.6994991652754591
62,0.2787401007304649,0.8840825903299131,0.9874209345955598,0.9084636196909445,0.7192750840134422,0.7228714524207012
63,0.2833593371609699,0.9122402976926652,0.9760698993739328,0.9068112073505111,0.7010321651464234,0.7245409015025042
64,0.2766218617531963,0.8436753689588518,1.0742014862204854,0.9100615568992755,0.7263562169947192,0.7295492487479132
65,0.27706570062139124,0.9780881480562309,1.2432337881703126,0.9087541537288228,0.7102736437830053,0.6878130217028381
66,0.27725733229203203,0.8991457665233645,1.0843039553024267,0.9105518330881952,0.7126740278444551,0.7278797996661102
67,0.2672827711893286,0.9312885566945268,1.094723963423779,0.9128942637685896,0.7035525684109457,0.6894824707846411
68,0.26399235979983726,0.8670359522934589,1.274922446200722,0.9140200831653683,0.7307969275084013,0.7128547579298832
69,0.26412064289102705,0.8385729367269164,1.087820103293971,0.9143832507127163,0.7329572731637062,0.7345575959933222
70,0.2604585303987887,0.8861421088700588,1.2631670126789494,0.9142561420711445,0.7205952952472395,0.7061769616026711
71,0.26100710734729327,0.8707743745508126,1.1381917486065312,0.9152730112037188,0.7142342774843975,0.6844741235392321
72,0.252182262095843,0.8774189302973063,1.1231945670749013,0.9173249078462349,0.7197551608257321,0.7262103505843072
73,0.25594133068733016,0.8529179630579423,1.0917187901703935,0.9153274863358211,0.7309169467114738,0.7295492487479132
74,0.2472093532100414,0.9040581922550934,1.156357715004369,0.9202665649797535,0.7203552568410946,0.7078464106844741
75,0.24836840708539829,0.9468076974484219,1.4943927730384625,0.9198489223003032,0.7175948151704272,0.7045075125208681
76,0.24567422415411239,0.9957570117808237,1.3725624092315372,0.920157614715549,0.7161545847335574,0.674457429048414
77,0.2425617713493093,0.8917641596148691,1.1233179130052264,0.9220460859617584,0.7267162746039366,0.7145242070116862
78,0.23681557716896193,0.9103195099839351,1.2065994849330501,0.9220097692070237,0.7178348535765723,0.7011686143572621
79,0.24857076900599354,0.9544667356259648,1.2119047422158091,0.9196673385266293,0.7127940470475276,0.7061769616026711
80,0.2314777738782147,0.9772856631816763,1.403430479137521,0.9248606344537053,0.7179548727796448,0.6944908180300501
