Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
23,1.2963481734202118,1.3547627929304933,1.470427641743108,0.6238128960796063,0.6038166106577052,0.5342237061769616
24,1.2813481810929677,1.3412129205156424,1.33555710629413,0.6340905376695538,0.6141382621219396,0.5525876460767947
25,1.2639720102751553,1.307251567803967,1.3941372664351213,0.6417352145412286,0.6369419107057129,0.5726210350584308
26,1.2500668766192404,1.2993142044246768,1.3292605218134428,0.6507599280928257,0.6459433509361497,0.5926544240400667
27,1.235830476331129,1.2909189837907875,1.3180605486819619,0.6554992645857166,0.6559049447911666,0.5809682804674458
28,1.222107927824161,1.2928266462346185,1.3944382887137563,0.6632892084763305,0.6515842534805569,0.5742904841402338
29,1.2127219086847356,1.2815949083976232,1.326361320520702,0.6694448984038787,0.6545847335573691,0.6076794657762938
30,1.196606688673312,1.2393591053883997,1.2674687818477028,0.6758184888598355,0.6826692270763323,0.6243739565943238
31,1.187891894599714,1.2588969331785265,1.2632461127481962,0.6800857075411741,0.6781084973595776,0.6494156928213689
32,1.1771213065081734,1.2381033607957002,1.2600194309887134,0.6858963882987417,0.6847095535285646,0.6410684474123539
33,1.172307122072323,1.2647379776337784,1.2205897287318581,0.6882569773565034,0.678468554968795,0.679465776293823
34,1.1628856435374837,1.2102717577610271,1.2446305202810388,0.6930144722267618,0.7087133941430629,0.66110183639399
35,1.1549219598367004,1.2052865190835467,1.2008806514112573,0.6972453741533656,0.707033125300048,0.67779632721202
36,1.1463605913916415,1.2141865558221565,1.1320622218282599,0.6998057053621688,0.6922707633221316,0.672787979966611
37,1.1384441183792304,1.1856430290756665,1.2080158873608238,0.7013854841931325,0.714594335093615,0.6861435726210351
38,1.1341648639322088,1.2022006643253187,1.1799511313438416,0.7076138076301501,0.7039126260201632,0.6844741235392321
39,1.1252244630398824,1.2144441903209504,1.1909225237996954,0.7114270668773038,0.7024723955832933,0.669449081803005
40,1.1202384667781673,1.2346198508469477,1.2490220854156895,0.7141508234824137,0.7037926068170908,0.679465776293823
41,1.110844135769296,1.1905661615437602,1.156545783344068,0.7189264767300394,0.7156745079212674,0.7028380634390651
42,1.1057736107009155,1.195847293694509,1.1214921411715055,0.7204154636741661,0.7149543927028325,0.6878130217028381
43,1.1005234325922624,1.180991705800201,1.2113384478970577,0.7226489440903561,0.7168746999519923,0.676126878130217
44,1.0938304939601118,1.1629449760616397,1.1728073091883409,0.724555573713933,0.722395583293327,0.6961602671118531
45,1.0865521345250764,1.1796168170140022,1.1941972578826703,0.7298941366599481,0.7175948151704272,0.672787979966611
46,1.083010221466223,1.1779937517620094,1.1577540541950024,0.7304933631130722,0.7196351416226596,0.6944908180300501
47,1.0765837934355207,1.170853491021667,1.0993592284227673,0.7332171197181819,0.7181949111857897,0.7028380634390651
48,1.067959228932061,1.1782764143769893,1.081037866441827,0.7369940622106008,0.7181949111857897,0.7111853088480802
49,1.070284242878675,1.1609587702549808,1.0989187799001996,0.7374661800221533,0.7220355256841094,0.7212020033388982
50,1.0611057542632445,1.1526228518952792,1.1707847479142641,0.7415154981750831,0.7323571771483437,0.7061769616026711
51,1.0603351835800008,1.1819664870251163,1.070316410378406,0.7421691997603094,0.7090734517522803,0.7045075125208681
52,1.0493438865368203,1.1573507670248768,1.1990448252150887,0.7459643006300957,0.7257561209793567,0.7011686143572621
53,1.0464185596308966,1.1672327651172132,1.0946774106276662,0.7485064734615314,0.7204752760441671,0.7128547579298832
54,1.0400642114347805,1.1681795941662194,1.1549920675001646,0.7507581122550889,0.7168746999519923,0.7195325542570952
55,1.0407547207851178,1.14888920184518,1.095106159385882,0.7507762706324563,0.728516562650024,0.7178631051752922
56,1.033050058990769,1.1566624044227967,1.1535887153525102,0.7541718872001598,0.7264762361977917,0.7212020033388982
57,1.0260571975440635,1.1954713130866725,1.115999615506122,0.7580214632020482,0.7060729716754681,0.7178631051752922
58,0.9960188926616981,1.1527723446917397,1.0422122698081167,0.7724210564543952,0.7255160825732118,0.7228714524207012
59,0.9852716867692384,1.1608460264105256,1.0768871056406122,0.7750721795500354,0.7293566970715314,0.7345575959933222
60,0.9759818663055435,1.1401161151060444,1.0599856360962516,0.7778867280419822,0.7347575612097935,0.7295492487479132
61,0.9747258448309846,1.1314059570288704,1.0965021001665216,0.7807920684207659,0.7407585213634181,0.7278797996661102
62,0.9682573971535008,1.140529554544621,1.080268122647938,0.7842784768753064,0.735357657225156,0.7328881469115192
63,0.9587842235899054,1.1492143468984943,1.0725218387026536,0.7892175555192388,0.7335573691790687,0.7345575959933222
64,0.9569754821574668,1.1458829605876828,1.0551030447608547,0.7886001706887472,0.7322371579452712,0.7378964941569283
65,0.9432050046326461,1.1409888666788126,1.051380289228339,0.7948103357483975,0.7377580412866058,0.7412353923205343
66,0.9350905687067136,1.1325793998483962,1.0236316213482304,0.8002396905812497,0.741718674987998,0.7378964941569283
67,0.9332878436202715,1.1457172430865825,1.0489095480818498,0.8000036316754735,0.735837734037446,0.7562604340567612
68,0.9280911266007166,1.1480482148575004,1.0518659086603868,0.8030542390731964,0.7364378300528085,0.7512520868113522
69,0.9233407931730264,1.1447848149087287,1.0373626774863194,0.8064861723956347,0.7375180028804609,0.7479131886477463
70,0.9226449074473649,1.1311163819911612,1.022240886562749,0.8042526919794447,0.742438790206433,0.7429048414023373
71,0.9171615273349165,1.1341325504537279,1.0637120918223733,0.8085199106607833,0.7385981757081133,0.7529215358931552
72,0.9143689721476401,1.1423059284343828,1.0505208326013464,0.8081749014908027,0.736077772443591,0.7328881469115192
73,0.9128888966488603,1.1374313985775162,1.02684087031766,0.8096094133028272,0.7415986557849256,0.7595993322203672
74,0.9074308532206282,1.139330708362777,1.0550240874290466,0.8117521018321803,0.7420787325972156,0.7328881469115192
75,0.9035701173931828,1.1383901633136333,1.0198369088925814,0.8149661346262098,0.7394383101296207,0.7612687813021702
76,0.9052149754478653,1.144583207403172,1.0638595129314221,0.8142216411541464,0.7387181949111858,0.7378964941569283
77,0.8987421699210283,1.145833447546968,1.0359750154771303,0.8160374788908863,0.7372779644743159,0.7495826377295493
78,0.8956229755398425,1.129297646702823,1.0397015621787624,0.8178169998728914,0.7460393662986078,0.7445742904841403
79,0.8968616070908768,1.1299905986337424,1.0590913389858447,0.817344882061339,0.7462794047047527,0.7462437395659433
80,0.8929485169210661,1.1411606484090984,1.0200858727881783,0.8175446242123804,0.7420787325972156,0.7479131886477463
