Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
1,1.524183174574673,1.4387790600334842,2.1963968371090137,0.3886619091717964,0.46255400864138263,0.21702838063439064
2,1.2453705253191012,1.1532931544043967,1.6930084103032161,0.5073813803998475,0.5618098895823331,0.3639398998330551
3,1.1375758957371056,1.0455006429721778,1.572318119438071,0.5506346352889906,0.60741718674988,0.4590984974958264
4,1.066902202603292,0.9743581130428529,1.4080921693852073,0.582193895153529,0.6316610657705233,0.5242070116861436
5,1.0195667025119604,0.9271328089912485,1.3355358054763393,0.5984456428973507,0.6529044647143543,0.5442404006677797
6,0.9816378263420036,0.9230025404431427,1.3391922257448499,0.6168582375478927,0.6556649063850216,0.5525876460767947
7,0.9502780305168644,0.9252121478029582,1.4336659296562797,0.6288972417424779,0.6580652904464714,0.5375626043405676
8,0.928527095908692,0.8539191274376382,1.1411713189200352,0.6349439814058215,0.6835093614978397,0.6210350584307178
9,0.9031380267509674,0.8248646840553252,1.1750469333247135,0.6453668900147083,0.6859097455592895,0.5876460767946577
10,0.8845907195250978,0.8523498142742322,1.0762806785734076,0.6544460786984075,0.6729476716274604,0.6293823038397329
11,0.8669842595644707,0.7935233598185306,1.0860993595499742,0.6586588222476439,0.7025924147863658,0.6126878130217028
12,0.8535436458889999,0.8127871906651173,1.115265074529146,0.6677198525539758,0.6913106096975516,0.6260434056761269
13,0.834643772539706,0.796202630619742,1.0377030890238912,0.675201104029344,0.699711953912626,0.6343906510851419
14,0.8212447778031204,0.8387978647052599,1.2034972247324491,0.6788327795028236,0.6979116658665386,0.6343906510851419
15,0.8058572614360936,0.7965790730223574,1.0026686575851942,0.6875306422618075,0.7015122419587134,0.662771285475793
16,0.7955941998295352,0.7892524649893182,1.0918649035064798,0.6905086161500609,0.7051128180508881,0.6410684474123539
17,0.7837327820254855,0.7489557129557954,0.8974229073838184,0.6950663688692779,0.7151944311089774,0.672787979966611
18,0.7703240481289163,0.7738170396718027,1.070552574960809,0.7008225744947432,0.7153144503120499,0.6510851419031719
19,0.7573013372637033,0.8793493892926895,1.0782867952396995,0.7053440104592253,0.6865098415746519,0.6510851419031719
20,0.7446350183063022,0.7902669906517895,1.033242849142928,0.712026293330428,0.7085933749399904,0.674457429048414
21,0.7365192445790539,0.8034937106204288,1.1160815515016254,0.7136787056708612,0.713634181469035,0.6477462437395659
22,0.7270746839095832,0.7455809854879089,0.9907266379971253,0.7162027201249296,0.7157945271243399,0.6811352253756261
23,0.7165112858903332,0.7769681191959619,1.0420980602502823,0.7219952425051297,0.707033125300048,0.662771285475793
24,0.7061941914329655,0.7519268980017378,0.975442363243354,0.7274609140927166,0.7191550648103696,0.6828046744574291
25,0.6976499871969362,0.8024948534637067,1.1504423798699128,0.7283325162063518,0.7169947191550649,0.6527545909849749
26,0.6881170658993209,0.7261017486739068,0.8828166919319254,0.7340887218318171,0.728996639462314,0.7161936560934892
27,0.6774963134773105,0.7466408912550064,0.9026497100528917,0.735450600134372,0.7217954872779645,0.7245409015025042
28,0.665773178011889,0.7238366187741397,0.8935285006698809,0.74160629006192,0.7330772923667787,0.7161936560934892
29,0.6579958543371904,0.7274725368995427,0.9204089719998209,0.7446932142143778,0.7366778684589534,0.7228714524207012
30,0.6483366869710373,0.7560637035164017,0.9396769467153048,0.7507217955003541,0.729476716274604,0.6911519198664441
31,0.6435835537788032,0.7479556151428894,0.9273561317669717,0.7510304879155999,0.7319971195391263,0.7161936560934892
32,0.6307481669716403,0.7273943295832831,0.8971168900790968,0.7573496032394545,0.7408785405664906,0.7212020033388982
33,0.6212324294034892,0.742548831377443,1.0152215824315423,0.7592562328630313,0.7304368698991839,0.6894824707846411
34,0.6163490090685865,0.7170314655447961,0.7923514113614434,0.761925514336039,0.7334373499759962,0.7328881469115192
35,0.6061412865368521,0.7837481808560657,1.042025886083904,0.7667374843383995,0.7271963514162266,0.6944908180300501
36,0.5969813617118426,0.7585463435227103,1.0482112867267508,0.7711136532839425,0.7337974075852136,0.6844741235392321
37,0.5863814679002048,0.7166396701849654,0.8994868915331992,0.7743821612100743,0.742918867018723,0.7312186978297162
38,0.5774163823360485,0.7393598561713672,0.9429365659230634,0.7770696010604492,0.7397983677388382,0.7212020033388982
39,0.5684954638050124,0.760326118654913,0.9977784643047735,0.781663670534401,0.7348775804128661,0.7095158597662772
40,0.561802538097736,0.7107735382238378,0.8443108334353095,0.7824081640064644,0.749759961593855,0.7412353923205343
41,0.5502327178528599,0.7686787427174224,0.9087972582170838,0.7881643696319297,0.7329572731637062,0.7362270450751253
42,0.5424678155125261,0.7492663090671645,0.8506111306579489,0.7909970765012438,0.7372779644743159,0.7378964941569283
43,0.5323396790545393,0.7641846191036584,1.0093272555815547,0.7958453632583392,0.7405184829572732,0.7228714524207012
44,0.522077712926847,0.7292371171467621,0.8753251037315318,0.800530224619128,0.7451992318771004,0.7412353923205343
45,0.517190869751493,0.8038744841798755,0.9815864861011505,0.803036080695829,0.7325972155544888,0.7061769616026711
46,0.5055095643056194,0.8052276714918098,1.0044236151795638,0.8056145702819996,0.7413586173787806,0.7262103505843072
47,0.4975000784073819,0.7661987753359748,0.738249602678575,0.8092644041328467,0.7382381180988958,0.7662771285475793
48,0.48949739423443556,0.7652178485290149,0.9246691316366196,0.8130231882478982,0.7489198271723476,0.7395659432387313
49,0.4806533810476416,0.8016140133053875,0.9789046888288698,0.8151840351546186,0.7383581373019683,0.7529215358931552
50,0.4745011042163884,0.7810206732960376,0.9895880026252646,0.8183435928165459,0.7396783485357658,0.7228714524207012
51,0.459500348335592,0.8010220713279134,1.0241645911806507,0.824680866517768,0.7402784445511282,0.7429048414023373
52,0.456857280325164,0.7709620732243672,1.0404028982708329,0.8246627081404005,0.7439990398463754,0.7145242070116862
53,0.44632927311843024,0.8135646079050649,1.0371706544568664,0.8291296689727806,0.7412385981757081,0.7245409015025042
54,0.44142447232730353,0.7514246531787655,0.8234932536357328,0.8319623758420948,0.7521603456553049,0.7612687813021702
55,0.4329361038337711,0.8204402238530091,0.9315432523818392,0.8344319151640609,0.749759961593855,0.7445742904841403
56,0.419982206540692,0.8344075769267466,1.1715944401527707,0.8401518040347915,0.7471195391262602,0.7111853088480802
57,0.4136561099039407,0.8279096763213469,1.0586594884332858,0.8438561130177408,0.7394383101296207,0.7128547579298832
58,0.40582864703193855,0.8067441860236444,1.0038513701997305,0.8456356339997457,0.7509601536245799,0.7362270450751253
