Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
1,1.7148138119480347,1.4975468510629577,1.6425191728692305,0.2985781990521327,0.457273163706193,0.3572621035058431
2,1.3998925124469848,1.203813364832964,1.7143679072982387,0.4794356376314213,0.5333653384541527,0.38731218697829717
3,1.279598704886118,1.1093824960563097,1.3063777512625645,0.5313867552795483,0.5880940950552088,0.5392320534223706
4,1.1820392281700192,0.9701842009206079,1.552169597462604,0.5741860507345063,0.628900624099856,0.5191986644407346
5,1.1119016335496785,1.012209420927198,1.235228042853506,0.6036207804470592,0.6263802208353336,0.5659432387312187
6,1.0794570730963395,0.9144448358815829,1.1971449020661806,0.6157142597737466,0.6568650984157465,0.6110183639398998
7,1.0510950636666296,0.8800315923431098,1.129272118995064,0.6269361369867988,0.6669467114738358,0.6360601001669449
8,1.0302298355507753,0.8604127136943951,1.0771415704175045,0.634417388462167,0.6779884781565051,0.6527545909849749
9,1.0182668189455921,0.9053220051464101,1.05509210338718,0.637649579633564,0.663106096975516,0.6310517529215359
10,1.0012081093493068,0.9457276544163643,1.0531371753466756,0.6441139619763578,0.6458233317330773,0.6293823038397329
11,0.9969924560367611,0.8667330014717813,1.1687737334715693,0.648272230393492,0.6766682669227077,0.6444073455759599
12,0.989047486583969,0.8149017730938725,1.0972607653391988,0.6532113090374244,0.6895103216514642,0.659432387312187
13,0.9768180734781523,0.9007452649141228,1.1110924654885341,0.6538831690000182,0.664066250600096,0.6143572621035058
14,0.9717573570276955,0.8511407281488409,1.0561456162678569,0.6575148444734978,0.6818290926548247,0.6243739565943238
15,0.9645263928355068,0.8029219191056639,1.0850821231540881,0.6602022843238728,0.6953912626020163,0.671118530884808
16,0.9600676832972814,0.8289966628513158,1.0247149263557636,0.6609649361733035,0.6902304368698992,0.6393989983305509
17,0.9560054633539129,0.8236065905562633,0.99660803220774,0.6645966116467833,0.6929908785405665,0.676126878130217
18,0.9526433933446187,0.8538654208283393,1.167953693553021,0.6641608105899657,0.678948631781085,0.6093489148580968
19,0.9454173123781103,0.8102298455309273,0.9396958515832299,0.6661037569682773,0.692870859337494,0.6928213689482471
20,0.9390381824080158,0.8048810245873202,1.0279229369602705,0.6683009206297326,0.6989918386941911,0.67779632721202
21,0.9405676033921466,0.8737524011656785,0.830014622525165,0.6687548800639175,0.671627460393663,0.7028380634390651
22,0.9385121008170199,0.8011118327258531,1.0693889040695994,0.6704254507817181,0.6970715314450312,0.657762938230384
23,0.9337051055377338,0.7884475105082805,0.9223407695167943,0.6736213251983802,0.7019923187710033,0.6878130217028381
24,0.9308888362390506,0.8135552863678011,0.9799468713371378,0.6711517858764141,0.6913106096975516,0.669449081803005
25,0.9254852892059285,0.7733475213455691,0.986608517013098,0.6729131484810518,0.7089534325492078,0.6944908180300501
26,0.923117392674253,0.7639607639014435,1.0346546455433494,0.6744202938025458,0.7156745079212674,0.6894824707846411
27,0.9201834885915444,0.7760763880930798,1.0136102641883649,0.6738573841041564,0.7060729716754681,0.67779632721202
28,0.9202549833758912,0.8218749640455859,0.9985144114808032,0.6745110856893828,0.6920307249159866,0.6928213689482471
29,0.9202550934418767,0.7564028905429332,0.9493827137507891,0.67725300067186,0.7155544887181949,0.6994991652754591
30,0.9164009866310648,0.8266044822727078,0.9036946312377327,0.678487770332843,0.686029764762362,0.7011686143572621
31,0.9168304603921335,0.7868104680600413,0.9242896516072122,0.677071416898186,0.706553048487758,0.7111853088480802
32,0.9165622611280654,0.8163856105903975,0.9419926828459689,0.6808302010132374,0.6953912626020163,0.679465776293823
33,0.9109463735263338,0.7672578550860887,0.9687137682186929,0.6803399248243177,0.7064330292846855,0.67779632721202
34,0.9077985832020684,0.7686280401391398,0.9007260783722526,0.680122024295909,0.7085933749399904,0.7161936560934892
35,0.9087232546204401,0.7704883169082499,1.0086808777169178,0.6813931107116268,0.7082333173307729,0.6861435726210351
36,0.9121138411663355,0.821466556022698,0.9560487238984359,0.6789235713896606,0.6779884781565051,0.6844741235392321
37,0.9034800374234297,0.8017541939417712,0.9856961769493002,0.6824281382215686,0.6957513202112338,0.6894824707846411
38,0.9106174430169732,0.7582834549891743,0.9296098829884278,0.6811025766737484,0.7124339894383102,0.6878130217028381
39,0.9092403324640193,0.8334879699715497,0.9086482415073797,0.6797225399938261,0.6902304368698992,0.6911519198664441
40,0.906971197369693,0.8049609286714196,0.9654107352620677,0.6791777886728042,0.6970715314450312,0.667779632721202
41,0.9061883543463795,0.7755191311697813,1.0020158290863037,0.6809573096548093,0.7071531445031205,0.6894824707846411
42,0.9032057890282129,0.7609310761780519,1.0934604006378275,0.6802491329374807,0.714594335093615,0.6460767946577629
43,0.9028046239797353,0.7949912019088263,0.9676047006719991,0.683408690599408,0.7018722995679308,0.7161936560934892
44,0.8996406439724252,0.8033762293333284,0.9821755642953672,0.682083129051588,0.7010321651464234,0.6928213689482471
45,0.899959428561662,0.7656685622291006,0.9921159963858756,0.6830455230520601,0.7161545847335574,0.6944908180300501
46,0.9016709238429321,0.7808732607378669,0.9965018779039383,0.6847887272793303,0.7035525684109457,0.6878130217028381
47,0.8982692800812913,0.7588511673937375,0.9904683522487941,0.6837900165241234,0.7133941430628901,0.6844741235392321
48,0.8981151405737056,0.785767722217055,0.940624149222123,0.6807575675037678,0.7142342774843975,0.6978297161936561
49,0.8970642200238756,0.7932944832702172,0.9416364494122957,0.6852608450908827,0.7043927028324531,0.674457429048414
50,0.8946902676421081,0.7599959478797588,0.9629149962412683,0.684770568901963,0.7156745079212674,0.679465776293823
51,0.8941567785808473,0.8021920115048792,0.907585620880127,0.6839352835430625,0.6868698991838694,0.7045075125208681
52,0.8951357205045009,0.7699320252355538,1.033924718436442,0.6854242704871892,0.7103936629860778,0.6911519198664441
53,0.8914200665211691,0.7910287400811281,0.9541164534656625,0.6825734052405077,0.7036725876140183,0.7061769616026711
54,0.8930317561322351,0.7736647626252813,1.018409144721533,0.684679777015126,0.7021123379740759,0.671118530884808
55,0.8922135311631807,0.7824806628816702,1.0977611996625598,0.6851155780719435,0.7017522803648584,0.6494156928213689
56,0.8942609477846655,0.7599706615637738,1.0128868481046276,0.6860416553176808,0.7161545847335574,0.672787979966611
57,0.8945839889499075,0.7846677781381214,0.8571014537623054,0.6843892429772476,0.7037926068170908,0.7028380634390651
58,0.8919748489781218,0.7811119490036752,0.8499550372362137,0.6863321893555592,0.7012722035525684,0.6878130217028381
59,0.8921129848766922,0.7925419316353587,1.0221450054331829,0.6864956147518658,0.7043927028324531,0.6878130217028381
60,0.892407665694785,0.8812372754551399,0.8713291075668836,0.6859327050534764,0.6686269803168507,0.671118530884808
61,0.8901490350922203,0.8022084509070798,0.9086939990520477,0.6854242704871892,0.7036725876140183,0.6844741235392321
62,0.8886965360581217,0.762020332813835,0.9912063557850687,0.6869132574313159,0.7115938550168027,0.672787979966611
63,0.8886367839732398,0.7759960279540801,0.9518462090115798,0.6871311579597247,0.7115938550168027,0.6994991652754591
64,0.8859685962800021,0.7906806570104182,1.1018781230637902,0.6876759092807466,0.7041526644263082,0.656093489148581
65,0.8864577341865898,0.7431284097808051,1.041598647048599,0.6860598136950482,0.7232357177148344,0.7128547579298832
