Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
55,0.19790616007018477,1.0829687682923372,1.499280902900194,0.9319242432496232,0.7405184829572732,0.7462437395659433
56,0.19840606110245435,1.109729395925484,1.5034700020363456,0.9314521254380709,0.742438790206433,0.7328881469115192
57,0.19416534164353594,1.094278298840607,1.4610297630884146,0.9323963610611756,0.7465194431108978,0.7395659432387313
58,0.18828396612301687,1.0991156809224685,1.4318178456864858,0.9357556608741443,0.7423187710033605,0.7362270450751253
59,0.18080899906394768,1.1456956922178534,1.6008738153859188,0.9379346661582321,0.7385981757081133,0.7245409015025042
60,0.18222120836529207,1.134415175705981,1.5954211189558631,0.9388607434039694,0.7413586173787806,0.7529215358931552
61,0.17493499656872666,1.1122283396605384,1.5524081430937116,0.9401863049517895,0.7402784445511282,0.7462437395659433
62,0.16723054916871727,1.1475659853956643,1.5358028274617697,0.9436182382742279,0.7391982717234757,0.7512520868113522
63,0.16721398987429745,1.157600673375709,1.671402401045749,0.9419295091790597,0.7399183869419107,0.7362270450751253
64,0.1671794377255726,1.1760108807248657,1.7573075647416867,0.9439087723121062,0.7461593855016803,0.7629382303839732
65,0.1600645209767735,1.1973795448714777,1.7737076859921217,0.9448893246899457,0.7455592894863178,0.7395659432387313
66,0.1566893288761074,1.18046748289354,1.627126352175286,0.9471046467287683,0.7426788286125781,0.7562604340567612
67,0.15371629927305136,1.159682221887316,1.648816984637003,0.9485210001634254,0.7427988478156505,0.7512520868113522
68,0.1496646199458255,1.1948079319770843,1.7081518824163235,0.9480307239745056,0.7450792126740279,0.7429048414023373
69,0.14371368844751856,1.1855334682441934,1.488616389467528,0.9512629151459026,0.748799807969275,0.7462437395659433
70,0.14100820751641435,1.2152500015628394,1.6335517859919684,0.9521708340142725,0.743638982237158,0.7479131886477463
71,0.14286630237161846,1.1956580265792938,1.4365119428226822,0.9522253091463747,0.7408785405664906,0.7529215358931552
72,0.13777510001654422,1.184726471669821,1.6201926440392669,0.9533692869205208,0.742198751800288,0.7445742904841403
73,0.1356122849845074,1.2198384646091127,1.6864473422695148,0.9544951063172995,0.7406385021603457,0.7712854757929883
74,0.13170114419702278,1.2100958191740976,1.7048596637813669,0.9558751429972218,0.7418386941910706,0.7378964941569283
75,0.13329527617790962,1.1933225476158809,1.5296601428172405,0.9547674819778105,0.75,0.7679465776293823
76,0.13038371811212796,1.2381807890697594,1.6247504175101455,0.9548219571099127,0.7377580412866058,0.7395659432387313
77,0.12986923272047127,1.247127377628322,1.8309976403650485,0.9559477765066914,0.7439990398463754,0.7345575959933222
78,0.1248550937063528,1.2238898806190088,1.788917009571665,0.9583809990739227,0.7427988478156505,0.7378964941569283
79,0.12320526465807066,1.225489175784171,1.5875458466379266,0.9593797098291297,0.7407585213634181,0.7512520868113522
80,0.11831221157723953,1.2662210930997977,1.821388328349904,0.9597791941312125,0.7448391742678828,0.7512520868113522
