Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
61,0.3874868282448676,0.7471567033834741,1.0210233636592563,0.866245392311743,0.736557849255881,0.7662771285475793
62,0.38268534244373137,0.7403780513991836,1.0223340974434425,0.8664088177080496,0.7408785405664906,0.7729549248747913
63,0.3830951846630585,0.749309181098088,1.0355776948364157,0.8646837718581467,0.7391982717234757,0.7629382303839732
64,0.38223374003186206,0.7357654405897215,0.9848746357387618,0.8670988360480107,0.7406385021603457,0.7779632721202003
65,0.380468363974856,0.7417826567760413,0.9675089842394778,0.8687149316337092,0.7381180988958234,0.7662771285475793
66,0.3775604154053104,0.7398924205824018,1.0774527082317753,0.8673530533311543,0.7448391742678828,0.7612687813021702
67,0.37812011716492316,0.7485243826139282,1.0334761487810236,0.866790143632765,0.7367978876620259,0.7646076794657763
68,0.38023869419510475,0.7409810040811088,1.0123075835014645,0.86724410306695,0.7425588094095055,0.7662771285475793
69,0.37400597359450455,0.7485369014019243,0.9769691087697682,0.8691870494452616,0.7396783485357658,0.7629382303839732
70,0.3809860712821005,0.7354941711673466,0.9289188843808676,0.8661909171796408,0.7381180988958234,0.7762938230383973
71,0.3742030885336809,0.74291669520158,0.9945309397421385,0.8679885965390133,0.7359577532405185,0.7712854757929883
72,0.37563801011615006,0.7347706711123521,0.9887726377499731,0.8682428138221568,0.7399183869419107,0.7545909849749582
73,0.3741828988104375,0.7473307200698558,0.9306219188790572,0.8695683753699769,0.7395583293326933,0.7712854757929883
74,0.37667594723379644,0.7443822275797145,1.0001594224258472,0.8679885965390133,0.7381180988958234,0.7612687813021702
75,0.3752754355170902,0.7345979283358223,0.9351076542546874,0.8686786148789745,0.7389582333173308,0.7562604340567612
76,0.379555722113584,0.7397712484295275,1.015420922715413,0.8679341214069111,0.7415986557849256,0.7579298831385642
77,0.3784132118870973,0.7426980799010413,0.9754489697515965,0.8667175101232953,0.7395583293326933,0.7679465776293823
78,0.3714675607753919,0.7503732675239587,0.9794410957317603,0.8698952261625901,0.7399183869419107,0.7696160267111853
79,0.3755476843540809,0.734244277811611,0.9949903003871441,0.8700586515588967,0.7412385981757081,0.7746243739565943
80,0.3772985517512195,0.7442537583017476,0.9861120730638504,0.8676799041237675,0.7388382141142583,0.7646076794657763
