Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
70,1.208996860978217,1.159003728639599,1.0984080308362056,0.6654863721377857,0.7180748919827172,0.66110183639399
71,1.2033800311312988,1.1598479236384958,1.1331022366097099,0.6694085816491439,0.714594335093615,0.667779632721202
72,1.2013573953573402,1.1602906128266495,1.1069687338251817,0.6702620253854116,0.7154344695151225,0.6828046744574291
73,1.1998100291498175,1.1557603838805273,1.1087072962208797,0.6687730384412849,0.7205952952472395,0.671118530884808
74,1.1972738779401586,1.155718859463873,1.1072705341012854,0.669735432441757,0.7198751800288046,0.674457429048414
75,1.1957535352005924,1.1562080594948752,1.1032654235237522,0.6714060031595577,0.7168746999519923,0.672787979966611
76,1.1928596369995759,1.1536648414185318,1.1177343616360111,0.6732763160283997,0.7204752760441671,0.6894824707846411
77,1.1844688111754922,1.1551288338860715,1.1054351502343227,0.6777432768607797,0.7203552568410946,0.662771285475793
78,1.1794061712717192,1.1487716008513995,1.0903128934533972,0.6806849339942983,0.7210753720595295,0.6828046744574291
79,1.1789061494305826,1.1486746591020682,1.0785986043904956,0.6799404405222349,0.719995199231877,0.6844741235392321
80,1.1765760303686552,1.1450457444804185,1.089656845519417,0.6812841604474225,0.7238358137301968,0.679465776293823
