Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
34,1.04271980339119,1.1455148441320189,1.0980614831573086,0.7473443373100179,0.7279164666346616,0.7295492487479132
35,1.0346399392415313,1.1572107283716695,1.118318099724619,0.7500136187830255,0.729476716274604,0.7078464106844741
36,1.0281982288188813,1.1570663462444826,1.036242821498921,0.7537905612754444,0.7225156024963995,0.7378964941569283
37,1.021183013361876,1.146729293459894,1.0686172105764087,0.7577127707868024,0.727796447431589,0.7278797996661102
38,1.015172612781375,1.1460985114043596,1.064101998743258,0.7591291242214596,0.7348775804128661,0.7295492487479132
39,1.0023983410109898,1.1480428073090463,1.1026317641923302,0.7640137277332898,0.7318771003360538,0.7061769616026711
40,0.9986816103862927,1.1772291192395217,1.0711258775309513,0.7674275026783607,0.7129140662506,0.7278797996661102
41,0.9939977587966431,1.1439467282990805,1.0943482580937838,0.7686985890940785,0.7339174267882861,0.7178631051752922
42,0.984346088439763,1.1384593188305048,1.0470283407914012,0.7754535054747508,0.7399183869419107,0.7262103505843072
43,0.9745350718792617,1.1282078438436687,1.0079992664487738,0.7805923262697245,0.7371579452712435,0.7495826377295493
44,0.9677640824280528,1.1247515429004369,1.0304870809379376,0.7839334677053259,0.7447191550648103,0.7278797996661102
45,0.9602830798767251,1.1283889139453647,1.0999438605810468,0.7870203918577836,0.7430388862217955,0.7111853088480802
46,0.9533042771777464,1.148013266514908,1.073327610367223,0.7913420856712244,0.7330772923667787,0.7479131886477463
47,0.9510008449785796,1.1221136291745528,1.0643828009304248,0.7909426013691416,0.742438790206433,0.7328881469115192
48,0.942269726946976,1.140060426177539,1.0402452788854901,0.7938842585026602,0.7414786365818531,0.7395659432387313
49,0.9332965765838911,1.1519559141312816,1.0741181248112728,0.8000581068075757,0.7376380220835334,0.7295492487479132
50,0.9325814919545165,1.1364763518670242,1.0844721833342,0.7998765230339017,0.7394383101296207,0.7228714524207012
51,0.9182602261506424,1.1440966906108234,1.1229747173033262,0.8080296344718636,0.7427988478156505,0.7228714524207012
52,0.9104719671882355,1.149089549301682,1.0823880810486644,0.8106262824354016,0.7377580412866058,0.7328881469115192
53,0.9087505414692348,1.1351925649478203,1.0035221984511928,0.8102267981333188,0.743398943831013,0.7545909849749582
54,0.8983494469691403,1.1513749571542136,1.0410910091902081,0.8165459134571734,0.743638982237158,0.7545909849749582
55,0.8927133989967904,1.144256721931776,1.099348750553633,0.8181438506655045,0.7418386941910706,0.7312186978297162
56,0.8843101537258801,1.1326239380177519,1.017809304751848,0.8213034083274319,0.7451992318771004,0.7529215358931552
57,0.8773189135099275,1.138337087722749,1.0486354859251725,0.8258611610466489,0.7418386941910706,0.7512520868113522
58,0.8707280468102598,1.1520584184469052,1.056453381714068,0.8279130576891649,0.7401584253480556,0.7212020033388982
59,0.8648886016328137,1.1335165501784912,1.082313873265919,0.8318715839552577,0.7474795967354777,0.7345575959933222
60,0.856997261433183,1.1455432455736478,1.026979192307121,0.8371375133918033,0.7396783485357658,0.7529215358931552
61,0.8483993064380537,1.132661767632856,1.0360770280423917,0.8399339035063826,0.7444791166586654,0.7495826377295493
62,0.8415366575286389,1.1410241040066886,1.066455160316668,0.8426758184888599,0.7396783485357658,0.7345575959933222
63,0.8332941684003904,1.1483333226357677,1.0346279850131588,0.8472517295854443,0.7480796927508402,0.7646076794657763
64,0.828512412103576,1.1467362451233012,1.0934487110690068,0.8505747126436781,0.742198751800288,0.7395659432387313
65,0.8209928484554557,1.1451966373568074,1.0292956107541134,0.852299758493581,0.7396783485357658,0.7595993322203672
66,0.8159082094678208,1.151325101586999,1.096348364102213,0.8549327232118538,0.7467594815170427,0.7479131886477463
67,0.8101161445541343,1.1988675479925526,1.064196975607621,0.8577472717038005,0.7264762361977917,0.7312186978297162
68,0.8054757565519687,1.186477561257851,1.059927374124527,0.8602531277805016,0.7307969275084013,0.7445742904841403
69,0.7983672129404815,1.1593046730630916,1.1376673500788839,0.8638121697445116,0.74951992318771,0.7245409015025042
70,0.789995885186248,1.1568494195443884,1.0799426146243747,0.8669717274064389,0.7432789246279404,0.7495826377295493
71,0.7838742280512061,1.1817188574691193,1.0246997365826054,0.8698589094078553,0.736557849255881,0.7562604340567612
72,0.7756884792026291,1.1711036676179882,1.0734348893165588,0.8726371411450673,0.7447191550648103,0.7529215358931552
73,0.7708321592615206,1.1720684485906832,1.0273333035017316,0.8761598663543426,0.7471195391262602,0.7679465776293823
74,0.7672469405882723,1.204307665236852,1.0808076105619733,0.8768317263169363,0.7310369659145464,0.7345575959933222
75,0.7573662627269749,1.1580007213548598,1.0445230540476347,0.880463401790416,0.7509601536245799,0.7729549248747913
76,0.7541049128524929,1.1667831273545688,1.0463599970466213,0.8842403442828349,0.7456793086893903,0.7595993322203672
77,0.7459873003730381,1.1712689383702635,1.080738177424983,0.8877267527373753,0.7490398463754201,0.7662771285475793
78,0.7413516639018045,1.1665567070417349,1.083712300187663,0.8899965499083002,0.7496399423907826,0.7579298831385642
79,0.7373811931179957,1.1539071869255255,1.0726626029140072,0.890849993644568,0.7579212674027844,0.7429048414023373
80,0.7300565189517978,1.179858116236392,1.0614064194654163,0.8937190172686169,0.7412385981757081,0.7595993322203672
