Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
1,1.8224264041134814,1.8284982127099942,1.9155280495944775,0.2236567340342467,0.35513682189150264,0.1669449081803005
2,1.8028152611004897,1.9788315081092995,2.234561032370517,0.2697245374153366,0.35501680268843017,0.1669449081803005
3,1.7441900270335693,1.8271028750688696,2.212509644658942,0.3522543625501625,0.3772203552568411,0.1669449081803005
4,1.6483942040657318,1.5659780808922883,1.836423447257594,0.4164987016760182,0.4875180028804609,0.27545909849749584
5,1.5844811558515648,1.5555374801959736,1.7474975899646157,0.4492019393147028,0.5039606337013922,0.31719532554257096
6,1.5430214631218053,1.5129239418456284,1.653295149928645,0.4740425995533039,0.507081132981277,0.3772954924874791
7,1.515654332048321,1.4572365781624808,1.6459790593699406,0.4895498538250622,0.5483677388382141,0.3989983305509182
8,1.4900600567312867,1.4207110153278784,1.5312290599471645,0.5025330936427521,0.565170427268363,0.44741235392320533
9,1.4649227146559298,1.392306550908226,1.6238447647345693,0.5180403479145104,0.5880940950552088,0.4373956594323873
10,1.44734185662192,1.3953025562978294,1.5634844020793313,0.5297525013164823,0.5830532885261642,0.44908180300500833
11,1.4277637378723382,1.3790037715503671,1.5061788402105634,0.540720161246391,0.5990158425348056,0.48247078464106846
12,1.4166092023227466,1.3442924514613088,1.476362175063083,0.5474387608723285,0.6190590494479117,0.4974958263772955
13,1.3980304360874583,1.3375168153283234,1.381623249304922,0.558860380236422,0.6216994719155065,0.5208681135225376
14,1.3836067342986762,1.3255741139748733,1.387309679859563,0.568429845109041,0.6222995679308689,0.5509181969949917
15,1.3712548521249395,1.3046509440480634,1.3940092827144421,0.5744947431497521,0.6405424867978876,0.5409015025041736
16,1.3622587536532542,1.3107136103562338,1.3103956329195123,0.5785077445479472,0.6323811809889582,0.5859766277128547
17,1.352006478218891,1.2964971538011034,1.3870463575187482,0.5848268598718018,0.6398223715794528,0.5592654424040067
18,1.3425217763862245,1.277905727645486,1.3576770267988507,0.592943654555029,0.6517042726836294,0.5509181969949917
19,1.3353767602995064,1.2885951100635895,1.388965694527877,0.5930526048192334,0.6477436389822372,0.5609348914858097
20,1.326373696015506,1.2646349223470048,1.3250793453894163,0.5965571716511413,0.6557849255880941,0.5709515859766278
21,1.3187776508544642,1.267364372561852,1.2893099973076267,0.6036570972017941,0.6550648103696591,0.5993322203672788
22,1.3089549519134636,1.268247083830513,1.2862686358000104,0.6090501352799114,0.6591454632741238,0.5826377295492488
23,1.3020751290477894,1.2471281450220353,1.2740621315805536,0.6150423998111528,0.670907345175228,0.5876460767946577
24,1.2949310349282104,1.2617956952490412,1.2767406200107776,0.6171487715857711,0.6632261161785886,0.5876460767946577
25,1.2905253332621272,1.226965032360604,1.261420499337347,0.6155689927548075,0.67918867018723,0.6193656093489148
26,1.2833758871753433,1.231679789621862,1.2249525063916256,0.6206170216629442,0.67822851656265,0.6360601001669449
27,1.2752768006662794,1.2346215241243652,1.3035698595799898,0.6268090283452271,0.6797887662025924,0.5859766277128547
28,1.2750676491453092,1.2377452024342688,1.2042520469740818,0.6290061920066823,0.6739078252520403,0.6327212020033389
29,1.2653580147086847,1.2407800629591987,1.2107460687035008,0.6327649761217338,0.6680268843014883,0.6126878130217028
30,1.260169350342443,1.208739252328415,1.2313421666622162,0.6379037969167075,0.6902304368698992,0.6410684474123539
31,1.2541163024827535,1.2024615924097526,1.2646385776369196,0.6355068911042109,0.6916706673067691,0.6327212020033389
32,1.2517686217832815,1.206730513334732,1.1934506799045361,0.6396288427666104,0.6909505520883341,0.6427378964941569
