Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
23,0.8847147520460548,1.1751682783500246,1.064093795261885,0.830382597011131,0.7337974075852136,0.7562604340567612
24,0.8756579480446195,1.1992317390075802,1.0396995560119027,0.833977955729876,0.7313970235237638,0.7712854757929883
25,0.864028938915548,1.1817398282937033,1.096306739669097,0.8368288209765575,0.7339174267882861,0.7195325542570952
26,0.8459328544964145,1.1798217319481203,1.1122216425443952,0.8470338290570355,0.7379980796927509,0.7312186978297162
27,0.7808534129025422,1.1894624542709504,1.0688787039957548,0.8748524631838899,0.7357177148343735,0.7328881469115192
28,0.7503962407775011,1.1935869515971809,1.0822862339647192,0.8868551506237402,0.7450792126740279,0.7612687813021702
29,0.7405387999999669,1.1886732076614694,1.1143339605707872,0.8929200486644513,0.7480796927508402,0.7345575959933222
30,0.7284400958712887,1.197128697571965,1.1089873611927032,0.8989849467051624,0.7465194431108978,0.7312186978297162
31,0.7180033414638161,1.2142848165387614,1.1660010500958091,0.9029616313486227,0.7390782525204033,0.7429048414023373
32,0.7154357477303925,1.1922718759576099,1.0276144727280265,0.903615332933849,0.7538406144983197,0.7813021702838063
33,0.6797361484815879,1.2142079410191462,1.0585170662716816,0.9201757730929164,0.7485597695631301,0.7662771285475793
34,0.6663535373682619,1.2155826073461669,1.0716091002288617,0.9246790506800312,0.7444791166586654,0.7712854757929883
35,0.6612641038605808,1.2200203585990788,1.056911699081722,0.927765974832489,0.7432789246279404,0.7696160267111853
36,0.6497233295894376,1.209861335793292,1.0745132973319607,0.9325416280801148,0.749759961593855,0.7662771285475793
37,0.6444597799874267,1.221488951950293,1.0341416918917705,0.9333769134390151,0.7459193470955353,0.7779632721202003
38,0.6409132677687247,1.2306893781370942,1.0197917991562893,0.9357556608741443,0.7516802688430149,0.7796327212020033
39,0.634675794254549,1.2195333678868818,1.0380874009508836,0.9395326033665632,0.7472395583293326,0.7779632721202003
40,0.6297674014480359,1.2233297630944315,1.0589816217359744,0.9401136714423199,0.7533605376860297,0.7712854757929883
41,0.6277914247250986,1.227700711440674,1.0569539132871126,0.9425650523869187,0.7467594815170427,0.7629382303839732
42,0.6250969637001343,1.2356648050434529,1.088405373065095,0.9424561021227144,0.7480796927508402,0.7679465776293823
43,0.6224184761744886,1.241334437351538,1.08002129353975,0.9455975014072743,0.743398943831013,0.7629382303839732
44,0.6183928241569036,1.2367748265760645,1.0873563462182094,0.9466870040493182,0.7527604416706674,0.7662771285475793
45,0.6074229577628767,1.2299145305682968,1.0753386475537952,0.9511358065043308,0.7543206913106097,0.7696160267111853
46,0.6020007852393482,1.2254294207366094,1.1368642590547864,0.9527882188447641,0.7557609217474796,0.7529215358931552
47,0.5990404468473483,1.2428783223519169,1.0966436188471944,0.9536779793357666,0.7460393662986078,0.7579298831385642
48,0.5963704743439343,1.247021371366424,1.0634731305272955,0.95574803435565,0.7479596735477676,0.7813021702838063
49,0.5917592522261241,1.234448003162578,1.0840222788484473,0.9574730802055529,0.7522803648583773,0.7629382303839732
50,0.5912546684044451,1.253762099255527,1.0983525789097737,0.9585444244702294,0.7477196351416227,0.7512520868113522
51,0.5844229580980619,1.2437779882247069,1.0929856912085885,0.9614860816037479,0.751200192030725,0.7679465776293823
52,0.5822290556331071,1.2427756364194538,1.0685016356016461,0.9614860816037479,0.74951992318771,0.7762938230383973
53,0.5805593029937378,1.2488215023405034,1.103258700747239,0.9623032085852808,0.7498799807969275,0.7679465776293823
54,0.577930863810306,1.2477413672746487,1.0770808850464069,0.9635742950009987,0.7510801728276524,0.7679465776293823
55,0.57663878156895,1.2556729693673623,1.1240409291104267,0.9638103539067749,0.751200192030725,0.7445742904841403
56,0.5744272657582955,1.2570813967490608,1.0921972143022638,0.9659893591908627,0.7533605376860297,0.7579298831385642
57,0.5775759327747598,1.2491554591568783,1.087293444495452,0.9645548473788382,0.7525204032645223,0.7629382303839732
58,0.57379078270217,1.256064891986792,1.0840077384522087,0.9648998565488188,0.748799807969275,0.7646076794657763
59,0.5732479313391714,1.2487300293459316,1.0881216322120868,0.9656806667756169,0.7533605376860297,0.7562604340567612
60,0.5727160538631701,1.2544161584121023,1.1071011659346128,0.9654446078698408,0.7478396543446951,0.7595993322203672
61,0.5703523159113684,1.256317936069906,1.0947330594062805,0.966552268889252,0.7473595775324052,0.7612687813021702
62,0.5706290575063624,1.2626917044169157,1.0560388714075089,0.9673875542481524,0.7486797887662026,0.7829716193656093
63,0.5677769613830521,1.2498329091895795,1.1271799159677405,0.968095730965481,0.7525204032645223,0.7612687813021702
64,0.5672691893449431,1.2515362523453248,1.1260131268124831,0.9684044233807267,0.7544407105136822,0.7562604340567612
65,0.5691818369293823,1.245006119392655,1.0972128651644055,0.9670607034555392,0.7519203072491598,0.7646076794657763
66,0.5660176389027584,1.2538434692056073,1.120003741038473,0.9688946995696465,0.7522803648583773,0.7495826377295493
67,0.5652728048540145,1.2513031841125233,1.1221563439620168,0.9693849757585662,0.7520403264522324,0.7579298831385642
68,0.5660791922228617,1.2547755793394832,1.1031963260550248,0.9688039076828094,0.7528804608737398,0.7595993322203672
69,0.5666258570103365,1.2476688088016181,1.078650143585707,0.9681320477202158,0.7556409025444071,0.7646076794657763
70,0.5633041296914038,1.255584052107842,1.124890065506885,0.9695302427775054,0.7532405184829573,0.7529215358931552
71,0.5669433205436649,1.2560326609181351,1.0759461043696654,0.9681502060975831,0.7477196351416227,0.7813021702838063
72,0.5653905630336814,1.2551806490732476,1.1303462590041913,0.967732563418133,0.7509601536245799,0.7479131886477463
73,0.564079314106637,1.2496468119909576,1.064756720473892,0.9698570935701186,0.7519203072491598,0.7662771285475793
74,0.5634485912887528,1.2570782471412432,1.0678826037206148,0.9691307584754226,0.7524003840614498,0.7796327212020033
75,0.5654944057453517,1.2529221587240582,1.111283816789326,0.9693668173811988,0.7515602496399424,0.7595993322203672
76,0.5639795925054766,1.2648234425144782,1.0698110210268121,0.9691307584754226,0.7489198271723476,0.7696160267111853
77,0.5640003521694547,1.2619306136230133,1.0765965988761501,0.969693668173812,0.7472395583293326,0.7762938230383973
78,0.5644125616321863,1.2552042601776672,1.0770489149972011,0.9696210346643424,0.7513202112337974,0.7629382303839732
79,0.564263235476736,1.2564336236516254,1.0816487779742794,0.9693668173811988,0.7521603456553049,0.7612687813021702
80,0.5636669824041647,1.2588862086326285,1.1181691618342149,0.9697663016832816,0.7521603456553049,0.7462437395659433
