Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
51,0.4613626270800102,0.7763182320024268,0.8432237850992303,0.824045323309909,0.7394383101296207,0.7595993322203672
52,0.45756383069110673,0.7826338554468836,0.9490488834286991,0.8242995405930527,0.7550408065290446,0.7512520868113522
53,0.44449858198170744,0.7607471873387587,0.8004494993702361,0.8300739045958853,0.7503600576092174,0.7729549248747913
54,0.4354469222749893,0.7582535522095252,0.8303188877670389,0.8340869059940804,0.7472395583293326,0.7545909849749582
55,0.4280847462109533,0.7952183931909551,0.8666151187529689,0.8356303680703092,0.7478396543446951,0.7729549248747913
56,0.4210615043183664,0.80542926235221,0.8731652411975359,0.8398612699969131,0.7389582333173308,0.7429048414023373
57,0.41701196532865326,0.8350311475027229,1.2309976227973636,0.8399339035063826,0.7503600576092174,0.7128547579298832
58,0.40658583960353567,0.8307251872918471,1.0390666274255829,0.847106462566505,0.7439990398463754,0.7345575959933222
59,0.39673752277301605,0.8441788487502899,1.1424815262618817,0.8493581013600625,0.7437590014402304,0.7028380634390651
60,0.388757342764624,0.8554571670852221,1.148013067480765,0.8506110293984129,0.743398943831013,0.7445742904841403
61,0.3810002195969752,0.812122206808731,0.7990969243018251,0.8563490766465108,0.7394383101296207,0.7646076794657763
62,0.37297269571648306,0.7924828651725832,0.8780628589815215,0.8580922808737811,0.7519203072491598,0.7629382303839732
63,0.3648623257538846,0.8453401800401682,1.1150250173124827,0.8629042508761418,0.75048007681229,0.7412353923205343
64,0.35248653341370445,0.9019895964222241,1.0908393440277953,0.866154600424906,0.7489198271723476,0.7412353923205343
65,0.35019862074686353,0.9498741345257979,1.2584868300902217,0.8681520219353198,0.7425588094095055,0.7178631051752922
66,0.34290251368981445,0.8507663743313931,1.0625857303017063,0.8700041764267945,0.7438790206433029,0.7512520868113522
67,0.3351610152344157,0.8247128685255045,0.9101152588662348,0.8746345626554811,0.7545607297167547,0.7779632721202003
68,0.3276565296611684,0.8847120554907464,1.0757132580405788,0.8784115051479,0.7474795967354777,0.7579298831385642
69,0.3191685850895998,0.8606534527241334,0.9967039188272074,0.8804270850356812,0.7508401344215074,0.7495826377295493
70,0.31313008400852393,0.8722131250054359,1.061517246067524,0.8819523887345427,0.7430388862217955,0.7562604340567612
71,0.30567765124261226,0.896079845615996,1.0225479396942414,0.884657986962285,0.7451992318771004,0.7612687813021702
72,0.30008037655356185,0.9609203252482936,1.13643190343129,0.888525721341541,0.7453192510801728,0.7278797996661102
73,0.29440303685231256,0.9057587021117881,1.1306428101501966,0.8890159975304607,0.7550408065290446,0.7445742904841403
74,0.2922316987342366,0.8598445367362777,0.9754792342060491,0.8907410433803635,0.7531204992798848,0.7746243739565943
75,0.28072064919997913,0.9477758205903787,1.1662813119198148,0.8962067149679505,0.7442390782525204,0.7429048414023373
76,0.2762227354805001,0.9898938511806904,1.2263340035355406,0.896733307911605,0.7520403264522324,0.7412353923205343
77,0.2652789173912385,0.9386689372625713,1.168524444103241,0.9011821103666177,0.7498799807969275,0.7545909849749582
78,0.263143756378573,0.8964546263858545,0.9123647763933006,0.9025439886691725,0.7475996159385502,0.7696160267111853
79,0.26082980693066316,0.9558385192517151,1.2257509139415466,0.9025258302918051,0.7521603456553049,0.7378964941569283
80,0.2508150187246193,0.9884531768207571,1.2073220865506875,0.9069019992373482,0.7461593855016803,0.7312186978297162
