Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
26,0.7306013267653962,0.7733578073743895,0.8056908900800505,0.7437671369686405,0.7035525684109457,0.7295492487479132
27,0.7205189080353672,0.7675567880959291,0.8539025650212639,0.7467269524795265,0.7058329332693231,0.7095158597662772
28,0.7131078524871111,0.7691302967763679,0.7993596031477577,0.7542626790869967,0.7094335093614978,0.7245409015025042
29,0.7039197550687175,0.8672456036888477,0.8520101214710035,0.7552250730874689,0.6831493038886222,0.7362270450751253
30,0.6841586111443532,0.7740131209205815,0.9342112996076283,0.7625792159212653,0.7154344695151225,0.7345575959933222
31,0.6844711356397495,0.7934480228974357,0.7426334878331736,0.7619073559586715,0.7048727796447432,0.7479131886477463
32,0.6657165925190035,0.7988884312720994,0.8386422317279013,0.7713497121897187,0.7010321651464234,0.7429048414023373
33,0.6586977395205772,0.7960032746195793,0.9329396407855185,0.7710047030197381,0.7019923187710033,0.7312186978297162
34,0.65224892777466,0.8075161290260285,0.7861823125889427,0.7729839661527846,0.6961113778204513,0.7529215358931552
35,0.6362904384158625,0.8184004123474609,0.8301286422892621,0.7763069492110185,0.6910705712914066,0.7345575959933222
36,0.6234240250998566,0.7964169235753464,0.8808112203290588,0.7829347569501189,0.707033125300048,0.7412353923205343
37,0.6209322805281021,0.822660327100708,0.7711858749389648,0.7836974087995496,0.7005520883341335,0.7362270450751253
38,0.6102834426901287,0.77584766816784,0.7548800683335254,0.7900165241234043,0.7126740278444551,0.7562604340567612
39,0.609227217021704,0.8203765031186266,0.8774380142751493,0.7888725463492582,0.6866298607777245,0.7245409015025042
40,0.5949495087990853,0.8403759523797173,0.7699365137439025,0.7947013854841931,0.6826692270763323,0.7495826377295493
41,0.5917904001207701,0.8235340325480002,0.7843500265949651,0.794828494125765,0.6967114738358138,0.7529215358931552
42,0.5861110625586179,0.8015630444415243,0.8275120258331299,0.7969167075230157,0.7015122419587134,0.7295492487479132
43,0.5764296705575356,0.780828944888259,0.8084206659542886,0.8004939078643932,0.7165146423427748,0.7429048414023373
44,0.5674546583794287,0.7579955657633046,0.8306185532557336,0.8016742023932741,0.7233557369179069,0.7412353923205343
45,0.5646380949191823,0.7920093740874655,0.786908137170892,0.8048700768099363,0.7075132021123379,0.7295492487479132
46,0.5489833925822009,0.7842347799244402,0.837205425689095,0.8101360062464819,0.7091934709553529,0.7228714524207012
47,0.547661514269845,0.7848135500774502,0.8090530751567138,0.8110984002469539,0.7107537205952953,0.7295492487479132
48,0.5337934024190397,0.8062639547057893,0.8237929516717007,0.8153837773056599,0.7113538166106577,0.7512520868113522
49,0.5212198833695233,0.7736289255149419,0.845215809188391,0.8190880862886093,0.7195151224195871,0.7395659432387313
50,0.5263808892962979,0.8543195971743617,0.7953423171451217,0.8177625247407891,0.6909505520883341,0.7212020033388982
51,0.5227082150986657,0.7676847039752295,0.8322879574016521,0.8168727642497866,0.7163946231397024,0.7378964941569283
52,0.5121604657414294,0.8059187704579271,0.7971968054771423,0.8248442919140746,0.7042726836293807,0.7445742904841403
53,0.5017035769613624,0.8146814200991404,0.7856489678746775,0.8282217501044107,0.7066730676908305,0.7545909849749582
54,0.5015108425744886,0.7749825241741315,0.804206945002079,0.8279312160665323,0.7159145463274124,0.7762938230383973
55,0.4932910516416521,0.8200626540750322,0.7989980092174128,0.8307276061811116,0.699711953912626,0.7429048414023373
56,0.4822226349223256,0.7701811309181683,0.8422813497875866,0.8317263169363186,0.7157945271243399,0.7512520868113522
57,0.4786295939403554,0.8431465807236774,0.7710966722745645,0.8362659112781682,0.7040326452232357,0.7579298831385642
58,0.475426901661115,0.8111373494073548,0.8429694983520006,0.8362295945234334,0.7129140662506,0.7545909849749582
59,0.4699540946173727,0.7847777044690158,0.9143554301638352,0.838263332788582,0.720715314450312,0.7245409015025042
60,0.4634398317840091,0.7764917816716512,0.8521142154932022,0.8411141980352635,0.7187950072011522,0.7579298831385642
61,0.463985350624242,0.8185955143735643,0.809674480243733,0.8416952661110203,0.7054728756601056,0.7595993322203672
62,0.4515613306980452,0.8506776988649323,0.8747078395987812,0.8445824481124367,0.701392222755641,0.7429048414023373
63,0.45165830907205695,0.7605070420567682,0.9409897790143364,0.8456719507544805,0.7189150264042247,0.7595993322203672
64,0.4446763566460835,0.8488720808314042,0.9160756982470813,0.8476875306422618,0.6987518002880461,0.7429048414023373
65,0.43969670697107244,0.8053786615678422,0.9473854936659336,0.8497575856621452,0.7185549687950072,0.7612687813021702
66,0.4480693797461303,0.8020198857858634,0.9105574814112563,0.847923589548038,0.7100336053768603,0.7378964941569283
67,0.4273936332975672,0.84789708509126,0.7827372056873221,0.8542427048718927,0.6964714354296687,0.7278797996661102
68,0.43503829937607896,0.7782249769156587,0.8177330972332704,0.8512647309836393,0.7252760441670667,0.7512520868113522
69,0.4271550037189755,0.815434158348877,0.903471361257528,0.8529353017014399,0.7052328372539607,0.7312186978297162
70,0.4254301804453914,0.8136212964776381,0.9041975866022863,0.855259574004467,0.71435429668747,0.7395659432387313
71,0.417564242868806,0.847208731705877,0.8459154908594332,0.8583828149116595,0.7035525684109457,0.7529215358931552
72,0.4184473609429487,0.8829854004757189,0.8481685762342653,0.8563309182691434,0.6920307249159866,0.7429048414023373
73,0.41119112165992183,0.8358159464303111,0.76486095942949,0.8616331644604238,0.7127940470475276,0.7462437395659433
74,0.40581740035779906,0.8033395454380482,0.8571456062950586,0.8625410833287938,0.7166346615458473,0.7579298831385642
75,0.4002992942342659,0.8312416769914515,0.8687069655248993,0.86410270378239,0.7081132981277004,0.7378964941569283
76,0.40157317615696975,0.8870074622504657,0.9457660882096541,0.8632674184234896,0.6920307249159866,0.7362270450751253
77,0.39688352508879526,0.8089901051428634,0.9011562897970802,0.8662272339343756,0.7238358137301968,0.7595993322203672
78,0.39713320647648287,0.8484476584647987,0.8212559062399363,0.8658095912549255,0.7042726836293807,0.7445742904841403
79,0.38995002934039247,0.8504258639638574,0.8474118635058403,0.8673712117085217,0.7040326452232357,0.7562604340567612
80,0.3827475287969387,0.916120463492431,1.0126834221576388,0.8697136423889161,0.6929908785405665,0.7479131886477463
