Epoch,Train Loss,Test Loss,Validation Loss,Train Accuracy,Test Accuracy,Validation Accuracy
58,0.4040356841163449,0.8666566876531892,1.2356854943852675,0.8456537923771131,0.7400384061449832,0.7061769616026711
59,0.3960924011171903,0.7933191379343183,0.8903272077441216,0.8502478618510649,0.7480796927508402,0.7529215358931552
60,0.3844461891462486,0.803669610403685,1.0002156845048855,0.8543334967587296,0.7489198271723476,0.7328881469115192
61,0.3794881672247214,0.831617578250962,0.9619246246783357,0.856675927439124,0.7442390782525204,0.7562604340567612
62,0.3724269051172969,0.823985213025709,1.063514086172769,0.8588186159684771,0.7443590974555929,0.7395659432387313
63,0.3595796842482493,0.8585457630728545,1.0280690628447031,0.8640845454050226,0.7490398463754201,0.7479131886477463
64,0.35216369682907805,0.8989714977081814,1.2768167574938976,0.8663180258212126,0.7451992318771004,0.7362270450751253
65,0.3474879223699933,0.8597460051065274,1.1846131925520145,0.8693867915963029,0.7491598655784926,0.7228714524207012
66,0.3406470987354857,0.9549113792845063,1.4000846045581918,0.8710936790688384,0.7437590014402304,0.6928213689482471
67,0.33325460478977315,0.8776724646194175,1.0121461168715828,0.8739627026928873,0.7402784445511282,0.7429048414023373
68,0.3266416222370083,0.8963615345613154,1.2275491196073984,0.8775035862795301,0.7461593855016803,0.7145242070116862
69,0.3189186913928343,0.918486328895265,1.3077105624895347,0.8791378402425959,0.749759961593855,0.7212020033388982
70,0.3111445587542382,0.9339941718056753,1.1272822638091289,0.8831508416407909,0.7399183869419107,0.7312186978297162
71,0.3022591203239025,0.9081081959687981,1.0338359557484325,0.886982259265312,0.7532405184829573,0.7495826377295493
72,0.29765940155078513,0.9804707472646098,1.1948169681586718,0.8879628116431516,0.7472395583293326,0.7328881469115192
73,0.29010900148617524,0.8771913309352323,1.085611450829004,0.8912676363240181,0.7536005760921748,0.7495826377295493
74,0.2872930077726605,0.921154004991044,1.1994757052314908,0.8921937135697554,0.7460393662986078,0.7312186978297162
75,0.2779846836141495,0.9364854154952256,1.2235967540427257,0.8961159230811134,0.7473595775324052,0.7262103505843072
76,0.27182286395217825,0.9964947771696362,1.223823195225314,0.8979499191952207,0.7469995199231877,0.7429048414023373
77,0.26591355292376007,0.9425466776623381,1.1168111221570718,0.9000381325924716,0.7483197311569851,0.7362270450751253
78,0.2566918349716074,0.9945823287163383,1.152992395978225,0.9058124965953043,0.7375180028804609,0.7429048414023373
79,0.25658053637293904,0.9654216402253839,1.182888198055719,0.9052314285195475,0.735357657225156,0.7362270450751253
80,0.25091660884384853,0.9916557625344786,1.2277858445518894,0.9060122387463456,0.750240038406145,0.7328881469115192
